Price,Open,High,Low,Close,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2023-07-21,27.868640118161537,28.226250513741384,27.743894297784014,28.176353454589844,25179400
2023-07-24,28.17634808323397,28.77513488639434,28.03496570675992,28.259511947631836,30784200
2023-07-25,28.80840289126865,29.06621595754956,28.043285155206384,28.475744247436523,35719500
2023-07-26,28.151399771322104,28.783456637748248,28.084869306302664,28.558910369873047,27916000
2023-07-27,28.467422452407195,28.78345082176357,27.893584221008197,27.901899337768555,28097500
2023-07-28,28.001697178320658,28.542271781318256,27.993382061388978,28.30109214782715,30642100
2023-07-31,28.27614634556947,28.375943620842573,28.143082254372597,28.342679977416992,24500400
2023-08-01,28.517325620239777,28.525640737860236,27.710622793635444,27.802104949951172,27289500
2023-08-02,27.835371759241685,28.026651189451073,27.62745892129694,27.710622787475586,20481600
2023-08-03,27.48607601241163,27.652406914063505,27.219947838767858,27.494394302368164,20465700
2023-08-04,27.444494047984495,27.469442572828733,27.053616905435028,27.12846565246582,24584000
2023-08-07,27.153419838284947,27.303117346065562,26.762542659913517,27.053619384765625,24314000
2023-08-08,26.987084373371413,27.28647933847473,26.970450967254806,27.086881637573242,22178900
2023-08-09,27.036982929554856,27.303114269789326,26.895603728412738,27.20331382751465,20798500
2023-08-10,27.31974585423729,27.710623007881793,27.29479732868489,27.46112823486328,19031600
2023-08-11,27.411227054238072,27.793785904343192,27.402911936843637,27.74388885498047,15271400
2023-08-14,27.602505922649296,27.93516771668312,27.560923991519566,27.910219192504883,17934000
2023-08-15,27.73557339406916,27.86863749343882,27.619142703683004,27.660724639892578,15528600
2023-08-16,27.693989205128304,27.976750789850257,27.56092511658257,27.66904067993164,17395100
2023-08-17,27.743889068596943,27.84368634058884,27.31974511075975,27.494394302368164,19128000
2023-08-18,27.328062433311263,27.793785134452385,27.328062433311263,27.59419059753418,21722700
2023-08-21,27.569241301541986,27.627456637554463,27.253212925690054,27.44449234008789,27074400
2023-08-22,27.51102921485796,27.710623769761177,27.353013422019806,27.61082649230957,21722000
2023-08-23,27.61082492751343,27.75220413151593,27.45280914363055,27.602506637573242,15766400
2023-08-24,27.45280767370909,27.92685182747764,27.44449255671219,27.760520935058594,18561400
2023-08-25,27.718940672598535,27.87695328502853,27.461127615214558,27.735570907592773,14912100
2023-08-28,27.84368400295262,27.960114672584492,27.660719709246642,27.901899337768555,16050400
2023-08-29,28.267829827985917,28.899883436746567,28.23456301370956,28.84998321533203,28782800
2023-08-30,29.016313936998447,29.066214158108217,28.733552362372436,28.808401107788086,15021400
2023-08-31,28.98304997248399,29.22422963947986,28.90820121970935,29.09116554260254,24333200
2023-09-01,29.099479077841263,29.23254315297367,28.97473011943685,28.991363525390625,14748700
2023-09-05,28.983048092739608,29.166012403766338,28.5256404876709,28.5256404876709,17486000
2023-09-06,28.359308656959065,28.64207023180109,28.267829676934944,28.42584228515625,19187100
2023-09-07,28.42584173073863,28.708603300065676,28.068231417398604,28.118131637573242,26605800
2023-09-08,28.118133937923417,28.13476734600908,27.635774620933866,27.81873893737793,24872400
2023-09-11,28.026649437427533,28.35099293674602,27.926852169752138,28.22624397277832,18883900
2023-09-12,28.38426457386184,28.425846511418346,28.109818075491653,28.309415817260742,15784400
2023-09-13,28.525644974272325,28.525644974272325,27.868639547247877,28.159719467163086,21027900
2023-09-14,28.500695268019445,28.592177434142844,28.226248769649256,28.309415817260742,26570100
2023-09-15,28.24287684563951,28.417522853894855,27.993382094917894,28.101497650146484,38205200
2023-09-18,28.192984381710527,28.251199727258435,27.87695595409445,27.885271072387695,16233700
2023-09-19,27.926856246799048,28.05160205648047,27.652409755002793,27.777158737182617,23379300
2023-09-20,27.9268531178989,28.22624493108976,27.743888810533893,27.943483352661133,23742000
2023-09-21,27.87695794142044,28.151401279639945,27.660726780400346,27.685678482055664,17993800
2023-09-22,27.66071949938111,27.868632314288508,27.386276233402196,27.677352905273438,22740000
2023-09-25,27.585877450867663,27.652411090576628,27.336382646956157,27.57756233215332,17616900
2023-09-26,27.35301117261192,27.58587252501546,27.286480717281474,27.43617820739746,18841600
2023-09-27,27.402914692200028,27.452811746579886,26.870658295492387,26.945507049560547,22083500
2023-09-28,26.945501865697462,27.12846298405558,26.945501865697462,27.070247650146484,18772100
2023-09-29,27.128469130898676,27.23658470658316,26.920556270543077,26.95382308959961,19787600
2023-10-02,26.97876772081886,27.00371941775646,26.38829604409656,26.413246154785156,24722600
2023-10-03,26.36334911091693,26.621159005681776,26.28850036058238,26.596210479736328,21389400
2023-10-04,26.43819464743413,26.58789054365715,26.11384957332864,26.230281829833984,23694100
2023-10-05,26.24691666422818,26.546311663558438,26.09721916456305,26.463146209716797,22774400
2023-10-06,26.28052506167302,26.331488779874967,25.60100179851504,26.204078674316406,31291800
2023-10-09,26.11064345477131,26.756189816177688,26.11064345477131,26.713720321655273,20344300
2023-10-10,26.73920024352998,27.011008885277036,26.60329592265645,26.977033615112305,19151900
2023-10-11,27.03649545238063,27.15541134526906,26.67974615360782,26.72221565246582,15694200
2023-10-12,26.61179423933802,26.645771134837254,26.034199976711403,26.25504493713379,21718300
2023-10-13,26.399444514280173,26.6627589840579,26.025706750006634,26.051189422607422,24528400
2023-10-16,26.195585351776565,26.60329835162265,26.008717298540635,26.543840408325195,21087900
2023-10-17,26.424925735659382,26.790169255673973,26.41643151192561,26.764686584472656,21186000
2023-10-18,26.688242224004096,26.739205950181464,26.322998676166378,26.37396240234375,22024300
2023-10-19,26.688238127039547,27.155409055515666,26.671249680885808,26.824142456054688,28806600
2023-10-20,26.81564712524414,27.29980647987375,26.79865867979218,26.81564712524414,27271200
2023-10-23,26.739202355228564,26.892095133312644,26.55233430429659,26.662755966186523,31725800
2023-10-24,28.15770447404013,29.270420082448204,28.00481170887932,29.1345157623291,61617900
2023-10-25,29.30440011590158,29.39783495354609,28.53993620809644,28.616382598876953,30832800
2023-10-26,28.590897974264507,29.47427765946287,28.5739095295244,29.278915405273438,34367000
2023-10-27,29.202474512668346,29.380848355643117,28.319094661438342,28.404033660888672,23924800
2023-10-30,28.743796824529234,29.559222903471074,28.743796824529234,29.406330108642578,31497700
2023-10-31,29.48277054553371,29.907471947481064,29.44879365572643,29.839521408081055,28903400
2023-11-01,30.077357425937805,30.204769160694582,29.856514091269744,30.068864822387695,26071200
2023-11-02,29.99241865426029,30.527540167731495,29.99241865426029,30.493566513061523,24946000
2023-11-03,30.57001226612788,30.892783040129608,30.52753952830373,30.59549331665039,23323200
2023-11-06,30.56151361573732,30.60398310944614,30.255728076690335,30.272716522216797,15544000
2023-11-07,30.32368531776759,30.663444546408588,30.281215819214346,30.52754020690918,17654600
2023-11-08,30.52753557784452,30.56151246762102,30.23873849517335,30.38313865661621,16971500
2023-11-09,30.468078474536167,30.620971242499458,30.119823445334145,30.255727767944336,15685800
2023-11-10,30.502053597268493,30.51054619934547,30.068859606624578,30.332172393798828,12791200
2023-11-13,30.272716817607677,30.731395130653784,30.077354552469085,30.425609588623047,17236700
2023-11-14,30.586999719990274,30.66344611738871,30.417121717073936,30.476579666137695,17667100
2023-11-15,30.476575220105993,30.671937487131803,30.442598328393313,30.578502655029297,22855500
2023-11-16,30.646452927402468,30.90127310562428,30.519041218184377,30.73139190673828,19110800
2023-11-17,30.90127455393486,30.90127455393486,30.64645436376989,30.773862838745117,19355200
2023-11-20,30.816336388427594,31.317484232504903,30.74838584086903,31.19856834411621,18656400
2023-11-21,31.30899216849732,31.810140021207847,31.300496324771803,31.6402587890625,22946400
2023-11-22,31.708213538192158,31.86959893149905,31.61477869567208,31.72519874572754,14613100
2023-11-24,31.81013808625297,31.912065523254114,31.68272635984044,31.776161193847656,6766700
2023-11-27,31.810140984479926,31.886587379249526,31.674236642691202,31.72519874572754,15245300
2023-11-28,31.72519107276892,31.861095381688237,31.597782605777606,31.82712173461914,14521700
2023-11-29,31.878089718177645,32.183875279825905,31.878089718177645,32.07345199584961,16387400
2023-11-30,32.13290817533998,32.65104114053378,32.1244123331646,32.55760955810547,36623500
2023-12-01,32.61707334106026,32.79544717615462,32.50665005448114,32.76996612548828,20762500
2023-12-04,32.617072487119856,32.76146942406868,32.302791082793185,32.31128692626953,22109200
2023-12-05,32.57459815075318,32.744479369574954,32.35375483443521,32.634056091308594,23003300
2023-12-06,32.48966038691533,33.02478511231292,32.34526345160995,32.70201110839844,20218500
2023-12-07,32.744487376176714,32.897380186479815,32.5321366107797,32.829429626464844,15223200
2023-12-08,32.83791724315105,32.85490569062805,32.2858040409012,32.489662170410156,21850400
2023-12-11,32.52363565115588,32.60857463940926,31.835618181530542,31.99700355529785,21914500
2023-12-12,31.91206698765846,31.97152493198881,31.57230452844365,31.682727813720703,17096700
2023-12-13,31.495862822432386,31.555320769490773,30.969230662465108,31.419416427612305,32473200
2023-12-14,31.640260262689306,32.26032403471619,31.580802314701465,32.16688919067383,28551600
2023-12-15,31.895080291015624,32.132915321603896,31.546825209305613,31.7421875,51721600
2023-12-18,32.039476289639246,32.10742683219901,31.657244362069616,31.99700355529785,22057200
2023-12-19,31.937550372907452,32.056469510477015,31.844118767997003,31.91206932067871,17642500
2023-12-20,31.852609043328112,32.0479713233014,31.665739366738467,31.682727813720703,18134600
2023-12-21,31.72519425937911,31.89507547264541,31.606278382157086,31.793148040771484,15421000
2023-12-22,31.784653123032694,32.09043866776852,31.76766791740491,31.844114303588867,13171600
2023-12-26,31.801640175233622,31.971521385999356,31.6912201424183,31.835617065429688,11856600
2023-12-27,31.708209682867512,31.818629719497267,31.597786406023058,31.691221237182617,15267600
2023-12-28,31.580798253351965,32.0394765704557,31.55531720469556,31.844114303588867,14931700
2023-12-29,31.75067899144026,32.073449736923045,31.699713654683393,32.02248764038086,16222700
2024-01-02,32.0479695035199,33.10123047510649,32.00550000858333,33.024784088134766,23810900
2024-01-03,33.57689334852229,33.73828196243739,33.23713415543491,33.26261520385742,26263900
2024-01-04,33.70430266230209,33.84869957999623,33.432494031171785,33.44098663330078,24214600
2024-01-05,33.52592864074819,34.290389195821234,33.381528483765244,34.145992279052734,30276700
2024-01-08,34.10352696595537,34.196958561078645,33.5344253508117,34.06105422973633,28483000
2024-01-09,33.90126473724807,33.90126473724807,33.48667641737262,33.71988296508789,17880100
2024-01-10,33.75444030761719,33.77171194178076,33.391673387921735,33.75444030761719,16354700
2024-01-11,33.711241809193616,33.711241809193616,32.44156618627156,32.735233306884766,31289800
2024-01-12,32.985716647155535,33.48667964118458,32.96844172030742,33.3052978515625,18774800
2024-01-16,33.32257639047065,33.987643024509346,33.12391635761096,33.935821533203125,31039400
2024-01-17,33.4434982417138,34.05674339627447,33.400309271651246,33.573055267333984,21377100
2024-01-18,33.279379062217075,33.69396736281045,33.21891847430897,33.633506774902344,17112800
2024-01-19,33.745796679299936,34.0567387703222,33.41757966157029,33.970367431640625,20561700
2024-01-22,34.03082732804654,34.30721955997166,33.95309180688914,34.18629837036133,26039200
2024-01-23,35.47324380540642,36.49244124458316,35.058655519193735,36.47516632080078,49713700
2024-01-24,36.4751734875431,36.5701839395867,35.57689704349238,35.654632568359375,27910400
2024-01-25,35.801466178312,36.53563242831776,35.69781991480826,36.52699661254883,24613200
2024-01-26,36.526995019056514,36.69974098059691,36.36288487290831,36.622005462646484,20367200
2024-01-29,36.38015892459867,36.613365472847676,35.982845528998915,36.319698333740234,23905700
2024-01-30,36.276515872804865,36.79475049590278,36.11240901095678,36.68246841430664,20044600
2024-01-31,36.440619353876414,37.321620767292316,36.31106235754926,36.57881546020508,23392300
2024-02-01,36.863848216530734,36.89839806817034,36.25060317677609,36.69974136352539,19586500
2024-02-02,36.44926217144735,36.68246874238376,36.129684260840605,36.38880157470703,21548600
2024-02-05,36.276510601179865,36.4319816244876,35.654626507948926,35.74100112915039,20466200
2024-02-06,35.749638421459174,35.905109451192885,35.36959995702956,35.4991569519043,17517600
2024-02-07,35.4991575516542,35.533707402146526,34.86000179182169,34.91182327270508,21815600
2024-02-08,34.80817773275221,34.868638324931055,34.06537240614903,34.4713249206543,19523500
2024-02-09,34.46268767338881,34.62679451750503,33.90989996166332,34.30721664428711,18479400
2024-02-12,34.31585151787366,34.695889970332296,34.143105568627035,34.63542938232422,15060500
2024-02-13,34.72181085017271,34.94637832207089,34.27267261152077,34.66135025024414,14483600
2024-02-14,34.87727607918052,35.01547218376718,34.52314835524875,34.678619384765625,12443200
2024-02-15,34.73044160885697,35.0845693403765,34.70453086833399,35.058658599853516,12081400
2024-02-16,34.79954406722738,35.127757789373206,34.32449511582232,34.9722900390625,12645500
2024-02-20,34.90319098962505,35.335054279917294,34.782269795520094,34.980926513671875,12069500
2024-02-21,34.97228656764563,35.5164318768586,34.8686370179198,35.4991569519043,16268200
2024-02-22,35.196855614221995,35.352326651075686,34.64407116978896,35.17958068847656,22068900
2024-02-23,35.0932108092491,35.54234901268191,34.94637558175408,35.11912155151367,15228600
2024-02-26,35.067298286699845,35.09321232493898,34.05673975647108,34.281307220458984,25108400
2024-02-27,34.27267004532049,34.53178735344921,34.056738406070664,34.48860168457031,17074100
2024-02-28,34.51450820630806,34.73043981915261,34.42813687911221,34.63542938232422,12437000
2024-02-29,34.6354339974419,34.7477193736423,34.41950235582479,34.56633758544922,20486500
2024-03-01,34.54042380029381,34.79954108843876,34.350402918055146,34.721805572509766,12130900
2024-03-04,34.479962116861394,34.83409316359834,34.12583436497974,34.81681823730469,18753900
2024-03-05,34.85136413574219,35.37823784573804,34.47996146459282,34.85136413574219,20640100
2024-03-06,34.851365256979456,34.86864018350208,34.350405567244636,34.48860168457031,16331100
2024-03-07,34.63543609168428,34.79090714663763,34.01355516672644,34.14311218261719,17100600
2024-03-08,34.212210052836475,34.445416622718696,34.02218915259421,34.12583541870117,17807900
2024-03-11,34.177662155959986,34.74772159446908,34.16902633947973,34.66135025024414,12344600
2024-03-12,34.57497561116362,34.77363233876544,34.462693522642326,34.66135025024414,12452700
2024-03-13,34.79954227095691,34.98092404933637,34.600885566800095,34.77362823486328,13751800
2024-03-14,34.54906336569863,34.60088814689514,34.06537529243089,34.350406646728516,17475400
2024-03-15,34.20357344640191,34.48860481763548,33.80625998485417,34.10856628417969,54893900
2024-03-18,34.09992407494956,34.514512426926586,33.90990317805601,34.48860168457031,16200800
2024-03-19,34.445415876095964,34.592247808660225,34.384955280939465,34.52315139770508,15226900
2024-03-20,34.51451383796204,34.78227026772626,34.37631771498658,34.6527099609375,15198800
2024-03-21,34.6527131262719,35.05866571609311,34.531791919479815,35.015480041503906,21868300
2024-03-22,35.18821825494749,35.24867884497629,34.557695024895665,34.86863708496094,17816400
2024-03-25,35.00683183866083,35.309138071990134,34.96364617528662,35.300498962402344,14587200
2024-03-26,35.26595819558092,35.4127901341186,35.162308632648546,35.28322982788086,17854100
2024-03-27,35.49916575752934,36.08650017224483,35.49916575752934,35.879207611083984,19260100
2024-03-28,35.96557400751825,36.40607640529564,35.95693819151622,36.241966247558594,19771400
2024-04-01,36.267874347231576,36.57017728063813,35.87055768422671,36.51835250854492,15031600
2024-04-02,36.53562794017429,36.863844911614876,36.501078091632145,36.742923736572266,17260800
2024-04-03,36.77748102121184,37.0538732757234,36.73429205437426,37.00204849243164,18211800
2024-04-04,37.13160862794517,37.503008041121646,36.65655635381893,36.66519546508789,16461400
2024-04-05,36.492450485690135,36.656557360897864,35.93966596408972,36.380165100097656,14338700
2024-04-08,36.3801610827811,36.40607511958279,36.02603333180728,36.04330825805664,14457800
2024-04-09,36.03892326756067,36.14424796687248,35.58251177292707,35.8458251953125,17224100
2024-04-10,35.643951025613454,35.68783603744106,35.07343582721929,35.56495666503906,17900400
2024-04-11,35.503519248196525,35.52107392369201,35.1875417857019,35.24898147583008,14782200
2024-04-12,35.26653665153943,35.336752006305275,34.82767980256379,34.862789154052734,21555000
2024-04-15,35.20509338378906,35.41574277489717,34.9768859705083,35.20509338378906,16442800
2024-04-16,35.205092369010146,35.23142270508677,34.731126230361326,34.90666961669922,14016800
2024-04-17,34.97688692153548,35.090990631278366,34.63457914051863,34.91544723510742,21009200
2024-04-18,34.976886529436484,35.257754620876675,34.85400715795787,35.22264862060547,20173700
2024-04-19,35.108542688665224,35.696609171558826,35.09098801553551,35.53862380981445,24706500
2024-04-22,36.337346377084835,36.547995777667644,33.84463948210921,33.87974548339844,51243200
2024-04-23,34.151839303448845,35.09977168911457,33.949965557956034,34.84523391723633,25972800
2024-04-24,34.669687222851245,34.81012126501534,34.178166401171076,34.660911560058594,15946600
2024-04-25,34.48536698920822,34.95055411015486,34.195719903795855,34.423927307128906,16837700
2024-04-26,34.283493387630244,35.07343359488473,34.14305934979312,34.827674865722656,18246200
2024-04-29,35.02077376932864,35.82826866934596,34.99444008470258,35.187538146972656,19438600
2024-04-30,35.02954966515996,35.03832532795261,34.61702320146033,34.660911560058594,20222200
2024-05-01,34.52047577010986,34.81011950256593,34.34493238923965,34.4063720703125,17754000
2024-05-02,34.5116994095449,34.65213345538206,34.011402911986806,34.16939163208008,17394900
2024-05-03,34.274719030047045,34.40637742323591,34.011405591881335,34.13428497314453,13195600
2024-05-06,34.33615110102143,34.538024803757025,34.283490434001614,34.52047348022461,13348800
2024-05-07,34.69601676905002,34.73990512664849,34.30982399894933,34.50292205810547,11935200
2024-05-08,34.441480752536705,34.731124479412145,34.31859804454712,34.652130126953125,10438000
2024-05-09,34.678466557246765,34.959338019524054,34.564366187803515,34.92422866821289,12881000
2024-05-10,34.941781685022335,35.47718420014547,34.854008310911425,35.459632873535156,16888500
2024-05-13,35.40697229943628,35.67906476337739,35.18754386509377,35.582515716552734,21365700
2024-05-14,35.6263938272515,35.71416384468854,35.47718077975467,35.53862380981445,17664400
2024-05-15,35.7668278640777,35.9072619009039,35.494735452884385,35.53862380981445,14926000
2024-05-16,35.363077941203855,35.494732958105935,35.23141957609047,35.32796859741211,12913200
2024-05-17,35.45084901619258,35.46840368861518,34.959331581205156,35.16120529174805,14670400
2024-05-20,35.15242750598629,35.380634907218536,35.117318159918014,35.2138671875,8665000
2024-05-21,35.196311248302074,35.21386592070469,34.476586420851724,34.77500915527344,18327000
2024-05-22,34.84523430186878,35.26653647296668,34.77501559924645,34.92422866821289,12374100
2024-05-23,34.75745554728393,34.93299892847456,34.327377778988975,34.608245849609375,14105000
2024-05-24,34.678463498047506,34.880340576171875,34.66968783509988,34.880340576171875,10420000
2024-05-28,34.862783753477714,34.92422343495976,34.380038615816666,34.54680633544922,15071300
2024-05-29,34.45903374005385,34.6433561368288,34.23082968205326,34.318599700927734,17652000
2024-05-30,34.42393066534275,35.42452369763148,34.388821315526194,35.398193359375,19633200
2024-05-31,35.23142349304014,36.23201646486936,35.19631414534501,36.117916107177734,38917400
2024-06-03,36.14424761960713,36.433891376984725,35.898488874170155,35.96870422363281,20688100
2024-06-04,35.880937609029274,36.477783203125,35.74050354854864,36.477783203125,16040200
2024-06-05,36.51288543735964,36.61821348300474,36.100362310657516,36.29345703125,11964000
2024-06-06,36.25834712205191,36.61820953534798,36.10913408091327,36.275901794433594,10259100
2024-06-07,36.12669564954505,36.24079936770165,35.81949719475271,35.933597564697266,10410200
2024-06-10,35.90726734205313,35.92482201784297,35.39819513699606,35.46841049194336,15210700
2024-06-11,35.363080128892165,35.62639352719715,35.30164044756138,35.47718048095703,12083300
2024-06-12,35.78438320017706,35.81071353625368,34.739905241194606,34.90666961669922,15065300
2024-06-13,34.88911689755591,34.933001909545695,34.49414509322423,34.91544723510742,12297400
2024-06-14,34.65213286703047,34.968110301852086,34.62580253019924,34.81889724731445,10480600
2024-06-17,34.75745807614435,34.75745807614435,34.18694623103027,34.634578704833984,22286600
2024-06-18,34.854007885334525,35.26653436808907,34.84523222213652,35.17876434326172,17125700
2024-06-20,34.96811181051345,35.52107234530816,34.94178147254622,35.31919860839844,17704700
2024-06-21,35.43329897173099,35.44207798319463,35.02077583465975,35.31919860839844,30375300
2024-06-24,35.450851988472444,36.17935588813881,35.38941230394777,36.135467529296875,20773800
2024-06-25,36.170580778016635,36.53922227313366,35.837051982687015,36.056480407714844,17475700
2024-06-26,35.98625620946129,36.135465908554096,35.73171847172603,36.00381088256836,19709900
2024-06-27,35.98625484757191,36.021364192457355,35.600062098466275,35.82826614379883,15560800
2024-06-28,35.863382527402074,36.49533746652488,35.71416945645938,36.19691467285156,27639200
2024-07-01,36.354893659133765,36.84641445283162,36.293453978447964,36.635765075683594,16412100
2024-07-02,36.53921850500689,36.60065818982172,35.74049925420243,36.07402801513672,21659400
2024-07-03,36.10036226318455,36.32856633202531,35.942373543136426,36.091583251953125,6653900
2024-07-05,36.13546272617903,36.31978510346464,35.94236803542975,36.223236083984375,17552200
2024-07-08,36.24956520989674,36.504102916737786,36.05647052557865,36.451438903808594,15380400
2024-07-09,36.39878964455283,36.67087875941752,36.17058219856263,36.249576568603516,20475200
2024-07-10,36.4681330253068,36.691152423988704,36.298636104384734,36.646549224853516,13826800
2024-07-11,36.64654160966948,36.896322195326675,36.35215443114042,36.842796325683594,12487800
2024-07-12,36.85173001309135,37.08366871148107,36.75360092427045,36.958778381347656,11129100
2024-07-15,36.95877704783286,36.9855382881798,36.30756077634368,36.387847900390625,15874900
2024-07-16,36.44136732270135,37.06582230143551,36.414606084600386,36.97661590576172,16016900
2024-07-17,37.06581796543638,37.63674699817485,37.03905673046597,37.494014739990234,20401700
2024-07-18,37.37805348627081,37.93114065556617,37.21747924308731,37.52970504760742,15752800
2024-07-19,37.734878365904166,37.734878365904166,36.95877187736373,37.128265380859375,17608000
2024-07-22,35.63849451828898,35.683097709825184,34.52339771485694,34.871307373046875,54985800
2024-07-23,34.55908059662609,35.031880538191785,34.541238639943664,34.69289016723633,25257700
2024-07-24,35.00512740445522,35.53145333785396,34.83563047825521,35.38871765136719,22889000
2024-07-25,35.55820928872173,36.548415846903254,35.495764136674744,35.63849639892578,19740300
2024-07-26,35.59389607574851,35.83475402278076,35.37087668530649,35.763389587402344,15911500
2024-07-29,35.75446835342429,35.79014886765894,35.3887133062197,35.709861755371094,12937200
2024-07-30,35.692019692920205,35.91503907051482,35.53144887181727,35.71878433227539,16089200
2024-07-31,35.709864587000666,36.387845456304554,35.66526138841628,36.1469841003418,23605400
2024-08-01,36.280790067083124,36.73575149495135,35.93288038871659,36.44136428833008,18166800
2024-08-02,36.7535935536258,37.41372899566205,36.04885151433918,36.54841613769531,26124900
2024-08-05,35.68310446587001,35.923965829375355,35.36195598119622,35.50468826293945,26855000
2024-08-06,35.65633917083226,36.11129720370127,35.469000307410305,35.9150390625,18104200
2024-08-07,36.00425205691186,36.3254005336147,35.86151977871126,35.932884216308594,12176300
2024-08-08,35.93288398292849,36.387845456304554,35.90612274437904,36.1469841003418,13237100
2024-08-09,36.12022273384993,36.39676460589709,35.70986446051178,36.3521614074707,11818700
2024-08-12,36.53058106614828,36.575184268801664,35.95965190496993,36.155906677246094,11099000
2024-08-13,36.26295387710656,36.39676346820309,35.99532788890188,36.37892150878906,15349400
2024-08-14,36.218347369268336,36.664386146737186,36.12022169675007,36.4859733581543,10931100
2024-08-15,36.43244565997704,36.50381009124439,35.6831004151389,35.71878433227539,17489600
2024-08-16,35.77231055008396,36.2361913124065,35.736630032217604,36.227272033691406,13377500
2024-08-19,36.245113565528094,36.450291003608875,36.1826684062429,36.34324264526367,9401400
2024-08-20,36.27187078946078,36.53949335720384,36.245109553588144,36.44136428833008,8784000
2024-08-21,36.49489118589403,36.63762345289095,36.33431696014679,36.619781494140625,13683400
2024-08-22,36.66438687549183,36.71791275493408,36.22727077056733,36.45920944213867,13529600
2024-08-23,36.56625747508555,36.78035416502732,36.50380892059655,36.76251220703125,11757300
2024-08-26,36.905246829158884,37.23531796869552,36.789279199273224,37.012298583984375,10309500
2024-08-27,37.06582230143551,37.146109418744274,36.735754553835434,36.97661590576172,9778200
2024-08-28,37.012298583984375,37.208553328486275,36.896327551092966,37.012298583984375,12732700
2024-08-29,37.05690200450252,37.08366324186791,36.70006962560371,36.79819869995117,17338100
2024-08-30,36.842803081797044,37.36912898595154,36.72683204447328,37.270999908447266,20009900
2024-09-03,37.43157392904098,38.29689025878906,37.39589000960674,38.29689025878906,23319900
2024-09-04,38.359338232785376,38.600199602142666,36.75359917340953,37.003379821777344,31272700
2024-09-05,36.85172653198242,37.297765327757055,36.48597485556746,36.85172653198242,28199800
2024-09-06,36.896327470420914,37.279921083525835,36.69115004529596,36.70899200439453,18100300
2024-09-09,36.80711797412272,38.16307624958464,36.80711797412272,38.118473052978516,27850300
2024-09-10,38.17200260460403,38.97487042980421,37.80625091242252,38.93918991088867,36980400
2024-09-11,38.81429472716343,39.09084000716607,38.305810769388806,39.072998046875,22395500
2024-09-12,38.805373600277484,39.14436402365027,38.74292844373589,39.126522064208984,18397000
2024-09-13,39.188970946208116,39.67069368789982,38.91242565308744,39.635009765625,20029700
2024-09-16,39.79558013686781,40.18809303464271,39.66176714287334,40.143489837646484,24714500
2024-09-17,39.92047094287751,39.92047094287751,39.180044932170155,39.32278060913086,18769600
2024-09-18,39.34062198187542,39.69745439380872,39.05515741353121,39.14436721801758,16897900
2024-09-19,39.21572556408149,39.22464824464649,38.65371919668621,39.19788360595703,23097200
2024-09-20,39.05515011520208,39.67068574061011,38.93918249555008,39.54579544067383,52671900
2024-09-23,39.563639780404,39.72421401894638,39.206810785981126,39.48335266113281,18083200
2024-09-24,39.43874767984286,39.956154292430796,39.36738324538585,39.84018325805664,15154000
2024-09-25,39.96507720815433,40.036445052112896,39.62608675536335,39.74205780029297,21990100
2024-09-26,39.78665480692487,40.03643881888515,39.57255811439386,39.80449676513672,15779600
2024-09-27,39.89370901554427,40.18809283667384,39.68853158796771,40.04536056518555,15659300
2024-09-30,40.25946771745101,40.46464518092406,39.956161162098155,40.063209533691406,13509700
2024-10-01,40.10781400212462,40.35759808105508,39.84019136320514,40.330833435058594,17536400
2024-10-02,40.259462934026956,40.39327253186835,40.027520852958986,40.18809509277344,12040800
2024-10-03,40.0810417025771,40.10780293818488,39.599319043603785,39.71529006958008,12258400
2024-10-04,39.04623941649801,39.47443628307229,38.84998124319081,39.411991119384766,14531200
2024-10-07,39.32278467436404,39.376307155751675,39.04623937617188,39.10868453979492,12885000
2024-10-08,39.25141854996946,39.38523156531962,38.97487323964876,39.260337829589844,10855100
2024-10-09,39.30493751419028,39.47443102117654,39.08191812988985,39.34954071044922,12614200
2024-10-10,39.356785329480644,39.56516569080295,38.78600569216987,38.912845611572266,12352800
2024-10-11,39.0940508583654,39.17559130837956,38.77694757225305,38.95814895629883,10658700
2024-10-14,38.95815155963183,39.220893411249186,38.85849061894048,39.13029098510742,9923500
2024-10-15,39.38397209228548,39.83697382895818,39.11216828537869,39.62859344482422,15444500
2024-10-16,39.6285929174467,39.95475126036219,39.556110981601755,39.78261184692383,9459000
2024-10-17,39.75543104896693,39.86415049168274,39.438327778196744,39.728248596191406,10539500
2024-10-18,39.71013449000826,40.01817235767225,39.56517061421952,39.85509490966797,13058400
2024-10-21,39.90944981953776,40.04535171451173,39.50174759074462,39.592350006103516,18760000
2024-10-22,37.96154675216285,38.63198738411933,36.919641379850454,37.599143981933594,42576300
2024-10-23,37.925306779000834,38.86755124141641,37.83470435600181,38.8313102722168,27174700
2024-10-24,38.39642661465628,38.4598465787343,37.72598255080867,37.9253044128418,23506400
2024-10-25,37.96154733595489,38.21522720533921,37.48136313959726,37.49042510986328,19717400
2024-10-28,37.5538401263792,37.85281943929128,37.49947868033675,37.70785903930664,13575000
2024-10-29,37.43605979580528,37.76222156916405,37.40888080006827,37.44512176513672,15072300
2024-10-30,37.44512135431301,37.60819878307456,37.25485801785541,37.399818420410156,16372600
2024-10-31,37.38170021272236,38.64104789069976,37.37264169906775,38.169925689697266,31077900
